url,img_url,title,rating,price,availability,category 
https://books.toscrape.com/../../../library-of-souls-miss-peregrines-peculiar-children-3_816/index.html,https://books.toscrape.com/../../../../media/cache/f8/54/f85417465a73e33604624205ba8306cc.jpg,Library of Souls (Miss Peregrineâs Peculiar Children #3),Five stars,Â£48.56,In stock,Young Adult
https://books.toscrape.com/../../../frostbite-vampire-academy-2_810/index.html,https://books.toscrape.com/../../../../media/cache/71/76/7176317f1915fa0658bb2fe400441207.jpg,Frostbite (Vampire Academy #2),Five stars,Â£29.99,In stock,Young Adult
https://books.toscrape.com/../../../wild-swans_782/index.html,https://books.toscrape.com/../../../../media/cache/bb/72/bb723ad463531c602ad8bcb244253bf3.jpg,Wild Swans,Two stars,Â£14.36,In stock,Young Adult
https://books.toscrape.com/../../../until-friday-night-the-field-party-1_775/index.html,https://books.toscrape.com/../../../../media/cache/19/cf/19cf50aea5bf0e8f4bc016f3745b3dfe.jpg,Until Friday Night (The Field Party #1),Two stars,Â£46.31,In stock,Young Adult
https://books.toscrape.com/../../../this-is-where-it-ends_771/index.html,https://books.toscrape.com/../../../../media/cache/18/0b/180bfe1902cb3c0eb77d7c712efa2a96.jpg,This Is Where It Ends,Two stars,Â£27.12,In stock,Young Adult
https://books.toscrape.com/../../../the-darkest-lie_747/index.html,https://books.toscrape.com/../../../../media/cache/1d/3c/1d3c05b772ab846c111970232360d2c5.jpg,The Darkest Lie,Five stars,Â£35.35,In stock,Young Adult
https://books.toscrape.com/../../../my-kind-of-crazy_718/index.html,https://books.toscrape.com/../../../../media/cache/46/6e/466e9636819aad1126ac6cefb5313ba8.jpg,My Kind of Crazy,One stars,Â£40.36,In stock,Young Adult
https://books.toscrape.com/../../../dont-get-caught_687/index.html,https://books.toscrape.com/../../../../media/cache/b2/df/b2df2ea409c5cf28538b67aff424b11f.jpg,Don't Get Caught,One stars,Â£55.35,In stock,Young Adult
https://books.toscrape.com/../../../catching-jordan-hundred-oaks_673/index.html,https://books.toscrape.com/../../../../media/cache/ad/ac/adac97366586d261feab30bf5220756e.jpg,Catching Jordan (Hundred Oaks),Three stars,Â£50.83,In stock,Young Adult
https://books.toscrape.com/../../../aristotle-and-dante-discover-the-secrets-of-the-universe-aristotle-and-dante-discover-the-secrets-of-the-universe-1_663/index.html,https://books.toscrape.com/../../../../media/cache/61/1a/611aba0ef5b859ba1977ef30677b0194.jpg,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Four stars,Â£58.14,In stock,Young Adult
https://books.toscrape.com/../../../the-epidemic-the-program-06_636/index.html,https://books.toscrape.com/../../../../media/cache/87/cd/87cd652c35e2a78535c83becae33cff2.jpg,The Epidemic (The Program 0.6),Five stars,Â£14.44,In stock,Young Adult
https://books.toscrape.com/../../../stars-above-the-lunar-chronicles-45_632/index.html,https://books.toscrape.com/../../../../media/cache/fd/5b/fd5b14399052ab552e240ed18ab03c6d.jpg,Stars Above (The Lunar Chronicles #4.5),Two stars,Â£48.05,In stock,Young Adult
https://books.toscrape.com/../../../no-love-allowed-dodge-cove-1_625/index.html,https://books.toscrape.com/../../../../media/cache/70/3e/703e053877204a396ec6e7beac863118.jpg,No Love Allowed (Dodge Cove #1),Four stars,Â£54.65,In stock,Young Adult
https://books.toscrape.com/../../../exit-pursued-by-a-bear_591/index.html,https://books.toscrape.com/../../../../media/cache/ca/99/ca99bafb2a75d4fadb8d64efed26316f.jpg,"Exit, Pursued by a Bear",Four stars,Â£51.34,In stock,Young Adult
https://books.toscrape.com/../../../the-alien-club_569/index.html,https://books.toscrape.com/../../../../media/cache/93/d0/93d01bc6bce58e8efbf560e9e3dc3379.jpg,The Alien Club,One stars,Â£54.40,In stock,Young Adult
https://books.toscrape.com/../../../dont-forget-steven_561/index.html,https://books.toscrape.com/../../../../media/cache/e7/75/e775bf9ea6343b2ee0be5166bb445bd2.jpg,Don't Forget Steven,One stars,Â£33.23,In stock,Young Adult
https://books.toscrape.com/../../../south-of-sunshine_544/index.html,https://books.toscrape.com/../../../../media/cache/09/11/09118b974f3685483f3e4debd1f97c90.jpg,South of Sunshine,One stars,Â£28.93,In stock,Young Adult
https://books.toscrape.com/../../../my-life-next-door-my-life-next-door_535/index.html,https://books.toscrape.com/../../../../media/cache/98/00/98001a78a78ab77027145ff586d64431.jpg,My Life Next Door (My Life Next Door ),Five stars,Â£36.39,In stock,Young Adult
https://books.toscrape.com/../../../future-shock-future-shock-1_519/index.html,https://books.toscrape.com/../../../../media/cache/89/10/8910c36eec96636288a9cfb61610c9fa.jpg,Future Shock (Future Shock #1),Five stars,Â£55.65,In stock,Young Adult
https://books.toscrape.com/../../../nightstruck-a-novel_480/index.html,https://books.toscrape.com/../../../../media/cache/c0/df/c0dfd5388bb38b9c24da2e94534e1198.jpg,Nightstruck: A Novel,Four stars,Â£50.35,In stock,Young Adult
https://books.toscrape.com/../../../tell-the-wolves-im-home_439/index.html,https://books.toscrape.com/../../../../media/cache/f9/72/f972e744117c9d4b5fefb3410c0e9f7c.jpg,Tell the Wolves I'm Home,Two stars,Â£50.96,In stock,Young Adult
https://books.toscrape.com/../../../will-grayson-will-grayson-will-grayson-will-grayson_419/index.html,https://books.toscrape.com/../../../../media/cache/de/a1/dea174c8a8dbfd98e5e05c9e479a52b2.jpg,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",Four stars,Â£47.31,In stock,Young Adult
https://books.toscrape.com/../../../where-she-went-if-i-stay-2_417/index.html,https://books.toscrape.com/../../../../media/cache/05/86/0586b3d79013f606494e843de1faea0b.jpg,Where She Went (If I Stay #2),Four stars,Â£41.73,In stock,Young Adult
https://books.toscrape.com/../../../two-summers_415/index.html,https://books.toscrape.com/../../../../media/cache/89/16/89165d7488fbaa9e60cfcabe56796288.jpg,Two Summers,One stars,Â£14.64,In stock,Young Adult
https://books.toscrape.com/../../../the-darkest-corners_399/index.html,https://books.toscrape.com/../../../../media/cache/c1/ab/c1ab73a20d02b5f3a5599e7c5704a909.jpg,The Darkest Corners,Five stars,Â£11.33,In stock,Young Adult
https://books.toscrape.com/../../../tell-me-three-things_395/index.html,https://books.toscrape.com/../../../../media/cache/a1/2f/a12f0bec8c8728800f901b4e5f6e3f9a.jpg,Tell Me Three Things,One stars,Â£41.81,In stock,Young Adult
https://books.toscrape.com/../../../lola-and-the-boy-next-door-anna-and-the-french-kiss-2_385/index.html,https://books.toscrape.com/../../../../media/cache/bc/c8/bcc8374e0c81ded1486b6225ca4fe78a.jpg,Lola and the Boy Next Door (Anna and the French Kiss #2),Four stars,Â£23.63,In stock,Young Adult
https://books.toscrape.com/../../../kill-the-boy-band_381/index.html,https://books.toscrape.com/../../../../media/cache/05/74/0574a71ccaff1fef1f8e9a1f4c22b7bc.jpg,Kill the Boy Band,Five stars,Â£15.52,In stock,Young Adult
https://books.toscrape.com/../../../isla-and-the-happily-ever-after-anna-and-the-french-kiss-3_380/index.html,https://books.toscrape.com/../../../../media/cache/0d/0b/0d0bd1fce3e0171cf101764393caea41.jpg,Isla and the Happily Ever After (Anna and the French Kiss #3),Five stars,Â£48.13,In stock,Young Adult
https://books.toscrape.com/../../../an-abundance-of-katherines_362/index.html,https://books.toscrape.com/../../../../media/cache/ed/45/ed4517339d4780f4158c485c83850d20.jpg,An Abundance of Katherines,Five stars,Â£10.00,In stock,Young Adult
https://books.toscrape.com/../../../harry-potter-and-the-prisoner-of-azkaban-harry-potter-3_328/index.html,https://books.toscrape.com/../../../../media/cache/d1/fb/d1fbdddb0d4fb0c445a33c6d003d0990.jpg,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),Four stars,Â£24.17,In stock,Young Adult
https://books.toscrape.com/../../../walk-the-edge-thunder-road-2_300/index.html,https://books.toscrape.com/../../../../media/cache/61/2c/612ce7fa4cbee472392ce8721a4e863e.jpg,Walk the Edge (Thunder Road #2),Three stars,Â£32.36,In stock,Young Adult
https://books.toscrape.com/../../../the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,https://books.toscrape.com/../../../../media/cache/d4/8d/d48d5122a15347e9fe2b15ad354d69bf.jpg,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Four stars,Â£42.96,In stock,Science
https://books.toscrape.com/../../../immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,https://books.toscrape.com/../../../../media/cache/26/1c/261c4eaf957ae4aacf2229b482e76dbe.jpg,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Five stars,Â£57.36,In stock,Science
https://books.toscrape.com/../../../sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html,https://books.toscrape.com/../../../../media/cache/68/ca/68caaf9ac41964d5167a3eb67c638393.jpg,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Four stars,Â£44.74,In stock,Science
https://books.toscrape.com/../../../tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html,https://books.toscrape.com/../../../../media/cache/56/97/5697f2f8f628129df01c5790985ffd9b.jpg,Tipping Point for Planet Earth: How Close Are We to the Edge?,One stars,Â£37.55,In stock,Science
https://books.toscrape.com/../../../the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html,https://books.toscrape.com/../../../../media/cache/5e/7f/5e7f7d9913d4c95d33904770c518d537.jpg,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",One stars,Â£55.91,In stock,Science
https://books.toscrape.com/../../../diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html,https://books.toscrape.com/../../../../media/cache/33/4f/334fd0ebdf0c0192baf5914d199c53b5.jpg,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,One stars,Â£28.41,In stock,Science
https://books.toscrape.com/../../../the-origin-of-species_499/index.html,https://books.toscrape.com/../../../../media/cache/da/0d/da0d13699a090516502257a4d7da623f.jpg,The Origin of Species,Four stars,Â£10.01,In stock,Science
https://books.toscrape.com/../../../the-grand-design_405/index.html,https://books.toscrape.com/../../../../media/cache/08/a9/08a957eb34f8047862e225774c3bdde2.jpg,The Grand Design,Three stars,Â£13.76,In stock,Science
https://books.toscrape.com/../../../peak-secrets-from-the-new-science-of-expertise_389/index.html,https://books.toscrape.com/../../../../media/cache/83/ab/83ab65f938b24fa1a9cb47235be49b57.jpg,Peak: Secrets from the New Science of Expertise,Two stars,Â£16.28,In stock,Science
https://books.toscrape.com/../../../the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html,https://books.toscrape.com/../../../../media/cache/69/c8/69c83860995cde393dbe6690ec3f1d4f.jpg,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Four stars,Â£13.03,In stock,Science
https://books.toscrape.com/../../../the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html,https://books.toscrape.com/../../../../media/cache/f9/69/f969969428b505970a46272fdcea00d3.jpg,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Five stars,Â£57.35,In stock,Science
https://books.toscrape.com/../../../surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html,https://books.toscrape.com/../../../../media/cache/f8/bc/f8bcd489d33473e0819beaecccd5ebac.jpg,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Two stars,Â£25.83,In stock,Science
https://books.toscrape.com/../../../seven-brief-lessons-on-physics_219/index.html,https://books.toscrape.com/../../../../media/cache/c8/63/c863c222c130a1bc8685a1242dd2523d.jpg,Seven Brief Lessons on Physics,Four stars,Â£30.60,In stock,Science
https://books.toscrape.com/../../../the-selfish-gene_81/index.html,https://books.toscrape.com/../../../../media/cache/08/14/0814f26516fb72b7391d0a742b5928a2.jpg,The Selfish Gene,One stars,Â£29.45,In stock,Science
https://books.toscrape.com/../../../a-light-in-the-attic_1000/index.html,https://books.toscrape.com/../../../../media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg,A Light in the Attic,Three stars,Â£51.77,In stock,Poetry
https://books.toscrape.com/../../../the-black-maria_991/index.html,https://books.toscrape.com/../../../../media/cache/58/46/5846057e28022268153beff6d352b06c.jpg,The Black Maria,One stars,Â£52.15,In stock,Poetry
https://books.toscrape.com/../../../shakespeares-sonnets_989/index.html,https://books.toscrape.com/../../../../media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg,Shakespeare's Sonnets,Four stars,Â£20.66,In stock,Poetry
https://books.toscrape.com/../../../olio_984/index.html,https://books.toscrape.com/../../../../media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg,Olio,One stars,Â£23.88,In stock,Poetry
https://books.toscrape.com/../../../you-cant-bury-them-all-poems_961/index.html,https://books.toscrape.com/../../../../media/cache/e9/20/e9203b733126c4a0832a1c7885dc27cf.jpg,You can't bury them all: Poems,Two stars,Â£33.63,In stock,Poetry
https://books.toscrape.com/../../../slow-states-of-collapse-poems_960/index.html,https://books.toscrape.com/../../../../media/cache/72/41/72417db983862010ef0c1a25de98c7d7.jpg,Slow States of Collapse: Poems,Three stars,Â£57.31,In stock,Poetry
https://books.toscrape.com/../../../untitled-collection-sabbath-poems-2014_953/index.html,https://books.toscrape.com/../../../../media/cache/f9/3b/f93b4a650f03a5d21f2436d7813f42c2.jpg,Untitled Collection: Sabbath Poems 2014,Four stars,Â£14.27,In stock,Poetry
https://books.toscrape.com/../../../poems-that-make-grown-women-cry_824/index.html,https://books.toscrape.com/../../../../media/cache/38/64/386468a8c3e6b880664bf7885bf6f726.jpg,Poems That Make Grown Women Cry,Four stars,Â£14.19,In stock,Poetry
https://books.toscrape.com/../../../night-sky-with-exit-wounds_822/index.html,https://books.toscrape.com/../../../../media/cache/25/54/2554431c797ec725eea50b3f8a83758c.jpg,Night Sky with Exit Wounds,One stars,Â£41.05,In stock,Poetry
https://books.toscrape.com/../../../salt_731/index.html,https://books.toscrape.com/../../../../media/cache/3f/41/3f4160ada0b16e3c64cd2d0dffe781c8.jpg,salt.,Four stars,Â£46.78,In stock,Poetry
https://books.toscrape.com/../../../quarter-life-poetry-poems-for-the-young-broke-and-hangry_727/index.html,https://books.toscrape.com/../../../../media/cache/c8/f2/c8f297fab080ddd02b3ed5c17b83af85.jpg,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Five stars,Â£50.89,In stock,Poetry
https://books.toscrape.com/../../../out-of-print-city-lights-spotlight-no-14_536/index.html,https://books.toscrape.com/../../../../media/cache/93/d5/93d5c64abfad9ed6a0cb2e26f19f1a1e.jpg,Out of Print: City Lights Spotlight No. 14,Five stars,Â£53.64,In stock,Poetry
https://books.toscrape.com/../../../les-fleurs-du-mal_530/index.html,https://books.toscrape.com/../../../../media/cache/36/5b/365b3ab7ab72a6258873716aef6d5c1a.jpg,Les Fleurs du Mal,Five stars,Â£29.04,In stock,Poetry
https://books.toscrape.com/../../../howl-and-other-poems_522/index.html,https://books.toscrape.com/../../../../media/cache/b7/29/b7293f602efb0c17e305077f8175888a.jpg,Howl and Other Poems,Two stars,Â£40.45,In stock,Poetry
https://books.toscrape.com/../../../leave-this-song-behind-teen-poetry-at-its-best_474/index.html,https://books.toscrape.com/../../../../media/cache/31/c7/31c7c5ce7b04d227aa36ecb250b9dad5.jpg,Leave This Song Behind: Teen Poetry at Its Best,Five stars,Â£51.17,In stock,Poetry
https://books.toscrape.com/../../../the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html,https://books.toscrape.com/../../../../media/cache/7e/93/7e934132cd03486649fb492fe702f704.jpg,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Five stars,Â£15.42,In stock,Poetry
https://books.toscrape.com/../../../the-crossover_398/index.html,https://books.toscrape.com/../../../../media/cache/9f/35/9f351ca1978128c60a3b7f85987075b3.jpg,The Crossover,Four stars,Â£38.77,In stock,Poetry
https://books.toscrape.com/../../../booked_365/index.html,https://books.toscrape.com/../../../../media/cache/8f/46/8f46bb13feb3a4440a27dfcf688fbaa6.jpg,Booked,Five stars,Â£17.49,In stock,Poetry
